,fullname,posx,posy
0,台北縣板橋市,295194.484,2766984.125
1,台北縣三重市,298098.813,2773458.625
2,台北縣中和市,299356.344,2764805.625
3,台北縣永和市,301074.047,2766766.875
4,台北縣新莊市,292525.578,2769602.25
5,台北縣新店市,303089.266,2758145.875
6,台北縣樹林市,289220.578,2763984.375
7,台北縣鶯歌鎮,284414.922,2761058.375
8,台北縣三峽鎮,290333.016,2751772.875
9,台北縣淡水鎮,295914.969,2786424.875
10,台北縣汐止市,316028.234,2775411.25
11,台北縣瑞芳鎮,333631.547,2776107.375
12,台北縣土城市,294117.016,2762285.25
13,台北縣蘆洲市,296867.234,2775802.0
14,台北縣五股鄉,293095.828,2776743.75
15,台北縣泰山鄉,290805.797,2771885.125
16,台北縣林口鄉,284356.563,2777091.625
17,台北縣深坑鄉,311821.719,2765844.625
18,台北縣石碇鄉,314460.844,2760572.375
19,台北縣坪林鄉,321830.141,2756455.5
20,台北縣三芝鄉,300219.672,2791653.375
21,台北縣石門鄉,305942.375,2794681.75
22,台北縣八里鄉,290791.219,2779860.125
23,台北縣平溪鄉,325758.625,2769041.75
24,台北縣雙溪鄉,332980.594,2766071.875
25,台北縣貢寮鄉,341272.134,2770849.125
26,台北縣金山鄉,310341.656,2790380.125
27,台北縣萬里鄉,314589.328,2785674.875
28,台北縣烏來鄉,306329.484,2742098.125
29,宜蘭縣宜蘭市,325845.469,2738376.25
30,宜蘭縣羅東鎮,327651.906,2731325.75
31,宜蘭縣蘇澳鎮,335910.619,2715653.5
32,宜蘭縣頭城鎮,335695.609,2754965.125
33,宜蘭縣礁溪鄉,322155.625,2745431.625
34,宜蘭縣壯圍鄉,330399.531,2739638.75
35,宜蘭縣員山鄉,317411.219,2737124.125
36,宜蘭縣冬山鄉,325387.781,2727055.625
37,宜蘭縣五結鄉,329414.688,2730839.875
38,宜蘭縣三星鄉,316277.266,2729475.75
39,宜蘭縣大同鄉,304010.875,2715669.125
40,宜蘭縣南澳鄉,314396.781,2706949.5
41,桃園縣桃園市,279050.406,2765701.5
42,桃園縣中壢市,270290.188,2763427.375
43,桃園縣大溪鎮,279557.766,2751728.375
44,桃園縣楊梅鎮,261624.758,2756644.75
45,桃園縣蘆竹鄉,278798.0,2772049.375
46,桃園縣大園鄉,270618.0,2772967.375
47,桃園縣龜山鄉,284779.734,2768409.5
48,桃園縣八德市,278630.063,2760251.0
49,桃園縣龍潭鄉,270281.094,2749017.875
50,桃園縣平鎮市,271153.563,2757344.625
51,桃園縣新屋鄉,256760.711,2763354.125
52,桃園縣觀音鄉,258829.359,2768507.375
53,桃園縣復興鄉,285746.781,2734598.125
54,新竹縣竹北市,249106.953,2747454.5
55,新竹縣竹東鎮,256722.867,2734998.245
56,新竹縣新埔鎮,258012.25,2747915.25
57,新竹縣關西鎮,269199.563,2742162.375
58,新竹縣湖口鄉,254964.695,2754500.0
59,新竹縣新豐鄉,248930.359,2755340.25
60,新竹縣芎林鄉,259546.563,2740394.125
61,新竹縣橫山鄉,264445.937,2733406.375
62,新竹縣北埔鄉,255769.875,2729724.625
63,新竹縣寶山鄉,249433.148,2737440.875
64,新竹縣峨眉鄉,249854.547,2729694.0
65,新竹縣尖石鄉,277737.984,2721311.25
66,新竹縣五峰鄉,263199.234,2719928.75
67,苗栗縣苗栗市,230103.813,2717142.5
68,苗栗縣苑裡鎮,217224.305,2700467.25
69,苗栗縣通霄鎮,219323.008,2709432.0
70,苗栗縣竹南鎮,237206.664,2732125.75
71,苗栗縣頭份鎮,241734.258,2729350.25
72,苗栗縣後龍鎮,226519.609,2723342.75
73,苗栗縣卓蘭鎮,233274.609,2691425.375
74,苗栗縣大湖鄉,233703.328,2699344.875
75,苗栗縣公館鄉,234921.445,2710386.125
76,苗栗縣銅鑼鄉,228697.727,2706285.875
77,苗栗縣南庄鄉,250758.055,2718265.25
78,苗栗縣頭屋鄉,237543.766,2718522.625
79,苗栗縣三義鄉,226207.656,2697262.75
80,苗栗縣西湖鄉,224687.695,2714429.875
81,苗栗縣造橋鄉,237165.008,2724769.125
82,苗栗縣三灣鄉,244486.906,2725140.625
83,苗栗縣獅潭鄉,241024.125,2713138.125
84,苗栗縣泰安鄉,257544.992,2700058.5
85,台中縣豐原市,222287.039,2682964.0
86,台中縣東勢鎮,231609.727,2682069.75
87,台中縣大甲鎮,213351.992,2697143.875
88,台中縣清水鎮,205506.922,2688071.125
89,台中縣沙鹿鎮,207525.336,2680849.75
90,台中縣梧棲鎮,201069.086,2682750.5
91,台中縣后里鄉,219421.687,2690499.375
92,台中縣神岡鄉,215928.43,2684515.25
93,台中縣潭子鄉,219899.344,2678662.375
94,台中縣大雅鄉,212564.313,2680785.0
95,台中縣新社鄉,232129.609,2674919.625
96,台中縣石岡鄉,228089.078,2684336.625
97,台中縣外埔鄉,215099.195,2691913.875
98,台中縣大安鄉,208079.641,2695794.125
99,台中縣烏日鄉,210789.305,2664388.75
100,台中縣大肚鄉,203501.641,2671100.375
101,台中縣龍井鄉,198174.26,2680832.25
102,台中縣霧峰鄉,220926.055,2660293.125
103,台中縣太平市,225660.445,2666854.25
104,台中縣大里市,218279.539,2665992.625
105,台中縣和平鄉,265205.195,2685653.375
106,彰化縣彰化市,204714.781,2663697.75
107,彰化縣鹿港鎮,191736.719,2664575.5
108,彰化縣和美鎮,199715.047,2668483.5
109,彰化縣線西鄉,192702.188,2669771.5
110,彰化縣伸港鄉,196262.117,2673610.625
111,彰化縣福興鄉,191723.859,2658319.875
112,彰化縣秀水鄉,199008.359,2659116.875
113,彰化縣花壇鄉,204545.016,2658528.5
114,彰化縣芬園鄉,212075.148,2655225.75
115,彰化縣員林鎮,207526.344,2650508.875
116,彰化縣溪湖鎮,196291.297,2649982.625
117,彰化縣田中鎮,207391.867,2639467.375
118,彰化縣大村鄉,204235.094,2654446.0
119,彰化縣埔鹽鄉,194433.164,2654591.125
120,彰化縣埔心鄉,202002.313,2650440.875
121,彰化縣永靖鄉,201890.594,2646261.375
122,彰化縣社頭鄉,208546.758,2644856.75
123,彰化縣二水鄉,211766.789,2634655.5
124,彰化縣北斗鎮,201934.328,2640684.0
125,彰化縣二林鎮,188514.672,2647169.875
126,彰化縣田尾鄉,200530.773,2643982.375
127,彰化縣埤頭鄉,195629.992,2641877.375
128,彰化縣芳苑鄉,183305.406,2650794.125
129,彰化縣大城鄉,178895.5,2639655.25
130,彰化縣竹塘鄉,189293.727,2639184.0
131,彰化縣溪州鄉,201165.703,2636701.625
132,南投縣南投市,216682.758,2646596.625
133,南投縣埔里鎮,246517.938,2652906.75
134,南投縣草屯鎮,222589.719,2653315.875
135,南投縣竹山鎮,221312.438,2623716.375
136,南投縣集集鎮,227442.398,2637265.0
137,南投縣名間鄉,216209.898,2638185.0
138,南投縣鹿谷鄉,226455.68,2625750.75
139,南投縣中寮鄉,226875.719,2645098.25
140,南投縣魚池鄉,242070.734,2641007.25
141,南投縣國姓鄉,235787.398,2656367.75
142,南投縣水里鄉,236290.93,2634104.875
143,南投縣信義鄉,251469.844,2616483.25
144,南投縣仁愛鄉,263745.016,2658312.125
145,雲林縣斗六市,205495.82,2622660.0
146,雲林縣斗南鎮,195945.797,2619580.25
147,雲林縣虎尾鎮,191725.891,2623001.75
148,雲林縣西螺鎮,194644.555,2630914.875
149,雲林縣土庫鎮,184781.406,2621726.0
150,雲林縣北港鎮,177666.844,2609915.5
151,雲林縣古坑鄉,210504.773,2614644.5
152,雲林縣大埤鄉,190044.969,2615882.5
153,雲林縣莿桐鄉,201824.773,2629330.75
154,雲林縣林內鄉,209749.492,2627703.125
155,雲林縣二崙鄉,187852.664,2631785.375
156,雲林縣崙背鄉,182046.664,2631213.25
157,雲林縣麥寮鄉,170878.555,2632063.125
158,雲林縣東勢鄉,173941.117,2622103.875
159,雲林縣褒忠鄉,178907.898,2623866.0
160,雲林縣台西鄉,167723.914,2623393.0
161,雲林縣元長鄉,180935.383,2615954.125
162,雲林縣四湖鄉,168344.922,2616080.5
163,雲林縣口湖鄉,164874.375,2608223.375
164,雲林縣水林鄉,170566.906,2607701.875
165,嘉義縣太保市,182706.578,2596985.375
166,嘉義縣朴子市,172598.289,2593738.5
167,嘉義縣布袋鎮,165124.875,2586963.25
168,嘉義縣大林鎮,195130.5,2610248.25
169,嘉義縣民雄鄉,192684.008,2604588.75
170,嘉義縣溪口鄉,188769.461,2610743.25
171,嘉義縣新港鄉,183055.227,2605435.375
172,嘉義縣六腳鄉,173955.664,2601822.5
173,嘉義縣東石鄉,164669.266,2595219.375
174,嘉義縣義竹鄉,169870.859,2583337.5
175,嘉義縣鹿草鄉,178487.18,2589724.375
176,嘉義縣水上鄉,190349.695,2591794.125
177,嘉義縣中埔鄉,200287.039,2588789.875
178,嘉義縣竹崎鄉,208268.039,2600073.375
179,嘉義縣梅山鄉,211462.375,2605177.125
180,嘉義縣番路鄉,211656.471,2590934.75
181,嘉義縣大埔鄉,207330.047,2576759.625
182,嘉義縣阿里山,228706.25,2594306.375
183,台南縣新營市,177664.477,2577857.0
184,台南縣鹽水鎮,171965.867,2578001.125
185,台南縣白河鎮,193967.578,2583402.125
186,台南縣柳營鄉,182932.492,2574352.375
187,台南縣後壁鄉,182232.734,2584429.875
188,台南縣東山鄉,191055.938,2575703.875
189,台南縣麻豆鎮,171534.32,2564747.5
190,台南縣下營鄉,173457.078,2570485.375
191,台南縣六甲鄉,185795.805,2569885.875
192,台南縣官田鄉,183534.164,2565662.625
193,台南縣大內鄉,187604.539,2561295.625
194,台南縣佳里鎮,165253.523,2562981.625
195,台南縣學甲鎮,165565.969,2572853.125
196,台南縣西港鄉,167897.781,2558070.0
197,台南縣七股鄉,157272.688,2558005.375
198,台南縣將軍鄉,159487.555,2567986.375
199,台南縣北門鄉,160420.344,2576065.875
200,台南縣新化鎮,181050.328,2548641.75
201,台南縣善化鎮,177549.117,2560247.75
202,台南縣新市鄉,176696.516,2553770.875
203,台南縣安定鄉,170120.938,2555851.0
204,台南縣山上鄉,187946.923,2556219.125
205,台南縣玉井鄉,194553.688,2558590.5
206,台南縣楠西鄉,199881.266,2564203.5
207,台南縣南化鄉,205003.338,2557983.25
208,台南縣左鎮鄉,188688.891,2547164.625
209,台南縣仁德鄉,170567.641,2538621.25
210,台南縣歸仁鄉,176780.43,2539742.625
211,台南縣關廟鄉,180921.844,2539186.375
212,台南縣龍崎鄉,186741.125,2539873.25
213,台南縣永康市,172393.469,2547918.0
214,高雄縣鳳山市,182767.008,2502124.25
215,高雄縣林園鄉,186341.695,2489994.875
216,高雄縣大寮鄉,188280.289,2499441.5
217,高雄縣大樹鄉,189886.633,2512535.875
218,高雄縣大社鄉,184773.422,2515588.5
219,高雄縣仁武鄉,183329.336,2512018.124
220,高雄縣鳥松鄉,184103.734,2507767.75
221,高雄縣岡山鎮,177479.57,2522946.875
222,高雄縣橋頭鄉,177312.469,2517315.875
223,高雄縣燕巢鄉,184761.727,2521310.375
224,高雄縣田寮鄉,187168.922,2529732.125
225,高雄縣阿蓮鄉,179186.188,2530238.875
226,高雄縣路竹鄉,173244.242,2529096.0
227,高雄縣湖內鄉,169597.234,2533050.375
228,高雄縣茄萣鄉,166851.711,2531892.375
229,高雄縣永安鄉,169756.812,2525328.0
230,高雄縣彌陀鄉,171018.063,2519694.5
231,高雄縣梓官鄉,173135.102,2516377.625
232,高雄縣旗山鎮,195032.867,2530847.625
233,高雄縣美濃鎮,204218.305,2534126.5
234,高雄縣六龜鄉,215222.305,2544787.125
235,高雄縣甲仙鄉,209874.672,2558099.375
236,高雄縣杉林鄉,204366.766,2543111.125
237,高雄縣內門鄉,195085.094,2539805.25
238,高雄縣茂林鄉,224477.508,2535516.375
239,高雄縣桃源鄉,234564.695,2569241.0
240,高雄縣三民鄉,221646.969,2574415.75
241,屏東縣屏東市,195930.914,2507629.75
242,屏東縣潮州鎮,203607.523,2493041.625
243,屏東縣東港鎮,194569.852,2485372.125
244,屏東縣恆春鎮,226302.797,2431538.625
245,屏東縣萬丹鄉,195539.625,2497813.75
246,屏東縣長治鄉,204043.266,2510354.0
247,屏東縣麟洛鄉,201253.328,2505347.0
248,屏東縣九如鄉,197219.813,2514731.0
249,屏東縣里港鄉,198918.094,2522103.875
250,屏東縣鹽埔鄉,204975.969,2515792.0
251,屏東縣高樹鄉,207738.398,2522667.75
252,屏東縣萬巒鄉,206975.313,2498908.875
253,屏東縣內埔鄉,207381.883,2505390.5
254,屏東縣竹田鄉,200067.609,2499424.375
255,屏東縣新埤鄉,206188.437,2487608.25
256,屏東縣枋寮鄉,207245.547,2478018.25
257,屏東縣新園鄉,192966.305,2490803.0
258,屏東縣崁頂鄉,197504.539,2491259.125
259,屏東縣林邊鄉,198994.734,2482730.875
260,屏東縣南州鄉,199448.25,2487116.75
261,屏東縣佳冬鄉,202260.93,2481411.125
262,屏東縣琉球鄉,184410.703,2471412.75
263,屏東縣車城鄉,222408.859,2442234.875
264,屏東縣滿州鄉,232254.578,2440179.75
265,屏東縣枋山鄉,214341.055,2461408.875
266,屏東縣三地門,218439.734,2520885.875
267,屏東縣霧台鄉,228938.734,2516618.125
268,屏東縣瑪家鄉,215406.781,2507933.625
269,屏東縣泰武鄉,217570.438,2500037.5
270,屏東縣來義鄉,218225.242,2484582.25
271,屏東縣春日鄉,214580.148,2477408.125
272,屏東縣獅子鄉,223042.523,2460290.875
273,屏東縣牡丹鄉,230267.57,2450698.5
274,台東縣台東市,260835.727,2517032.125
275,台東縣成功鎮,286113.484,2556252.125
276,台東縣關山鎮,267444.359,2550483.25
277,台東縣卑南鄉,248137.078,2519446.375
278,台東縣鹿野鄉,264685.891,2538856.5
279,台東縣池上鄉,271730.859,2554776.375
280,台東縣東河鄉,273789.438,2542389.0
281,台東縣長濱鄉,292766.141,2580945.875
282,台東縣太麻里,247853.719,2497919.0
283,台東縣大武鄉,239139.813,2475568.5
284,台東縣綠島鄉,299340.656,2506690.875
285,台東縣海端鄉,251283.781,2558182.0
286,台東縣延平鄉,249943.57,2531957.0
287,台東縣金峰鄉,236023.609,2498481.875
288,台東縣達仁鄉,232999.938,2474659.0
289,台東縣蘭嶼鄉,305974.453,2438750.875
290,花蓮縣花蓮市,310460.484,2654815.75
291,花蓮縣鳳林鎮,295979.469,2627150.875
292,花蓮縣玉里鎮,285725.359,2586461.625
293,花蓮縣新城鄉,311395.142,2663274.75
294,花蓮縣吉安鄉,306333.984,2650344.25
295,花蓮縣壽豐鄉,302765.0,2637583.75
296,花蓮縣光復鄉,294187.562,2616419.75
297,花蓮縣豐濱鄉,299572.672,2609870.875
298,花蓮縣瑞穗鄉,290923.203,2602116.375
299,花蓮縣富里鄉,279392.547,2566524.875
300,花蓮縣秀林鄉,301653.359,2665817.0
301,花蓮縣萬榮鄉,282696.438,2622883.125
302,花蓮縣卓溪鄉,266393.734,2586562.25
303,基隆市中正區,327372.531,2783796.126
304,基隆市七堵區,317601.719,2777836.25
305,基隆市暖暖區,324584.297,2775378.0
306,基隆市仁愛區,324143.766,2779470.875
307,基隆市中山區,322938.453,2782541.375
308,基隆市安樂區,320447.797,2782101.875
309,基隆市信義區,327073.109,2780332.875
310,新竹市東區,248435.609,2742440.875
311,新竹市北區,244123.891,2745969.25
312,新竹市香山區,241163.992,2740397.25
313,台中市中區,216635.633,2670975.375
314,台中市東區,218444.539,2670459.5
315,台中市南區,215044.867,2668553.75
316,台中市西區,215185.758,2671439.5
317,台中市北區,217004.453,2672851.5
318,台中市西屯區,211183.453,2675650.75
319,台中市南屯區,210095.453,2670786.0
320,台中市北屯區,221748.164,2676072.375
321,嘉義市東區,194899.711,2597891.625
322,嘉義市西區,190054.844,2597138.0
323,台南市東區,170258.609,2542548.5
324,台南市南區,165708.57,2539211.75
325,台南市西區,166541.072,2544558.75
326,台南市北區,167726.617,2545830.625
327,台南市中區,167659.031,2543657.75
328,台南市安南區,162555.844,2549681.875
329,台南市安平區,163629.695,2543209.625
330,台北市松山區,305823.078,2772785.5
331,台北市松山區,305823.078,2772785.5
332,台北市松山區,305823.078,2772785.5
333,台北市松山區,305823.078,2772785.5
334,台北市信義區,306924.906,2769283.25
335,台北市信義區,306924.906,2769283.25
336,台北市信義區,306924.906,2769283.25
337,台北市信義區,306924.906,2769283.25
338,台北市信義區,306924.906,2769283.25
339,台北市大安區,304056.219,2769040.0
340,台北市大安區,304056.219,2769040.0
341,台北市大安區,304056.219,2769040.0
342,台北市大安區,304056.219,2769040.0
343,台北市大安區,304056.219,2769040.0
344,台北市大安區,304056.219,2769040.0
345,台北市大安區,304056.219,2769040.0
346,台北市中山區,302690.846,2773683.0
347,台北市中山區,302690.846,2773683.0
348,台北市中山區,302690.846,2773683.0
349,台北市中山區,302690.846,2773683.0
350,台北市中山區,302690.846,2773683.0
351,台北市中山區,302690.846,2773683.0
352,台北市中山區,302690.846,2773683.0
353,台北市中正區,301709.359,2769305.375
354,台北市中正區,301709.359,2769305.375
355,台北市中正區,301709.359,2769305.375
356,台北市中正區,301709.359,2769305.375
357,台北市中正區,301709.359,2769305.375
358,台北市中正區,301709.359,2769305.375
359,台北市大同區,300954.813,2773195.625
360,台北市大同區,300954.813,2773195.625
361,台北市大同區,300954.813,2773195.625
362,台北市大同區,300954.813,2773195.625
363,台北市萬華區,299544.719,2769322.125
364,台北市萬華區,299544.719,2769322.125
365,台北市萬華區,299544.719,2769322.125
366,台北市萬華區,299544.719,2769322.125
367,台北市萬華區,299544.719,2769322.125
368,台北市萬華區,299544.719,2769322.125
369,台北市文山區,307053.703,2764785.75
370,台北市文山區,307053.703,2764785.75
371,台北市文山區,307053.703,2764785.75
372,台北市文山區,307053.703,2764785.75
373,台北市文山區,307053.703,2764785.75
374,台北市南港區,311942.203,2770367.125
375,台北市南港區,311942.203,2770367.125
376,台北市南港區,311942.203,2770367.125
377,台北市南港區,311942.203,2770367.125
378,台北市內湖區,308719.469,2775350.625
379,台北市內湖區,308719.469,2775350.625
380,台北市內湖區,308719.469,2775350.625
381,台北市內湖區,308719.469,2775350.625
382,台北市內湖區,308719.469,2775350.625
383,台北市內湖區,308719.469,2775350.625
384,台北市士林區,302862.266,2781024.625
385,台北市士林區,302862.266,2781024.625
386,台北市士林區,302862.266,2781024.625
387,台北市士林區,302862.266,2781024.625
388,台北市士林區,302862.266,2781024.625
389,台北市士林區,302862.266,2781024.625
390,台北市士林區,302862.266,2781024.625
391,台北市北投區,301329.594,2783040.25
392,台北市北投區,301329.594,2783040.25
393,台北市北投區,301329.594,2783040.25
394,台北市北投區,301329.594,2783040.25
395,台北市北投區,301329.594,2783040.25
396,台北市北投區,301329.594,2783040.25
397,台北市北投區,301329.594,2783040.25
398,高雄市鹽埕區,175542.555,2503197.375
399,高雄市鼓山區,175105.062,2505231.875
400,高雄市左營區,176015.75,2509465.75
401,高雄市楠梓區,177084.266,2514271.375
402,高雄市三民區,178867.977,2506581.25
403,高雄市新興區,177996.649,2503514.125
404,高雄市前金區,176605.187,2503362.5
405,高雄市苓雅區,179042.18,2503008.125
406,高雄市前鎮區,178294.266,2499227.75
407,高雄市旗津區,175847.031,2498654.25
408,高雄市小港區,182186.711,2494511.0
